SITE_ID,year,month,MODIS_PFT,koppen,model_name,type,value,date
US-xHA,2021,6,DBF,Cold,GPP_Baseline,obs,11.356,2021-06-01
US-xHA,2021,7,DBF,Cold,GPP_Baseline,obs,10.2116,2021-07-01
US-xHA,2021,8,DBF,Cold,GPP_Baseline,obs,11.2153,2021-08-01
US-xHA,2021,9,DBF,Cold,GPP_Baseline,obs,8.20897,2021-09-01
US-xHA,2021,10,DBF,Cold,GPP_Baseline,obs,4.42026,2021-10-01
US-xHA,2021,11,DBF,Cold,GPP_Baseline,obs,0.715168,2021-11-01
US-xHA,2021,12,DBF,Cold,GPP_Baseline,obs,0.109368,2021-12-01
US-xHA,2022,1,DBF,Cold,GPP_Baseline,obs,0.0884756,2022-01-01
US-xHA,2022,2,DBF,Cold,GPP_Baseline,obs,0.161687,2022-02-01
US-xHA,2022,3,DBF,Cold,GPP_Baseline,obs,0.0685065,2022-03-01
US-xHA,2022,4,DBF,Cold,GPP_Baseline,obs,0.765995,2022-04-01
US-xHA,2022,5,DBF,Cold,GPP_Baseline,obs,4.77445,2022-05-01
US-xHA,2022,6,DBF,Cold,GPP_Baseline,obs,11.7901,2022-06-01
US-xHA,2022,7,DBF,Cold,GPP_Baseline,obs,12.2904,2022-07-01
US-xHA,2022,8,DBF,Cold,GPP_Baseline,obs,10.2975,2022-08-01
US-xHA,2022,9,DBF,Cold,GPP_Baseline,obs,8.60732,2022-09-01
US-xHA,2022,10,DBF,Cold,GPP_Baseline,obs,2.95319,2022-10-01
US-xHA,2022,11,DBF,Cold,GPP_Baseline,obs,0.40471,2022-11-01
US-xHA,2022,12,DBF,Cold,GPP_Baseline,obs,0.0718342,2022-12-01
US-xHA,2023,1,DBF,Cold,GPP_Baseline,obs,0.0985553,2023-01-01
US-xHA,2023,2,DBF,Cold,GPP_Baseline,obs,0.0638647,2023-02-01
US-xHA,2023,3,DBF,Cold,GPP_Baseline,obs,0.19638,2023-03-01
US-xHA,2023,4,DBF,Cold,GPP_Baseline,obs,0.690831,2023-04-01
US-xHA,2023,5,DBF,Cold,GPP_Baseline,obs,5.13658,2023-05-01
US-xHA,2023,6,DBF,Cold,GPP_Baseline,obs,10.9404,2023-06-01
US-xHA,2023,7,DBF,Cold,GPP_Baseline,obs,12.2966,2023-07-01
US-xHA,2023,8,DBF,Cold,GPP_Baseline,obs,10.5185,2023-08-01
US-xHA,2023,9,DBF,Cold,GPP_Baseline,obs,7.09434,2023-09-01
US-xHA,2023,10,DBF,Cold,GPP_Baseline,obs,3.85968,2023-10-01
US-xHA,2023,11,DBF,Cold,GPP_Baseline,obs,0.34954,2023-11-01
US-xHA,2023,12,DBF,Cold,GPP_Baseline,obs,0.226209,2023-12-01
US-xSL,2019,2,GRA,Arid,GPP_Baseline,obs,0.183654,2019-02-01
US-xSL,2019,4,GRA,Arid,GPP_Baseline,obs,0.209236,2019-04-01
US-xSL,2019,5,GRA,Arid,GPP_Baseline,obs,0.182889,2019-05-01
US-xSL,2019,6,GRA,Arid,GPP_Baseline,obs,0.995019,2019-06-01
US-xSL,2019,7,GRA,Arid,GPP_Baseline,obs,4.4868,2019-07-01
US-xSL,2019,9,GRA,Arid,GPP_Baseline,obs,0.801013,2019-09-01
US-xSL,2019,10,GRA,Arid,GPP_Baseline,obs,-0.0139076,2019-10-01
US-xSL,2019,11,GRA,Arid,GPP_Baseline,obs,-0.04267,2019-11-01
US-xSL,2019,12,GRA,Arid,GPP_Baseline,obs,-0.1069,2019-12-01
US-xSL,2020,1,GRA,Arid,GPP_Baseline,obs,0.00462211,2020-01-01
US-xSL,2020,2,GRA,Arid,GPP_Baseline,obs,-0.0523718,2020-02-01
US-xSL,2020,3,GRA,Arid,GPP_Baseline,obs,-0.155638,2020-03-01
US-xSL,2020,4,GRA,Arid,GPP_Baseline,obs,-0.00589334,2020-04-01
US-xSL,2020,5,GRA,Arid,GPP_Baseline,obs,0.752768,2020-05-01
US-xSL,2020,10,GRA,Arid,GPP_Baseline,obs,0.344983,2020-10-01
US-xSL,2020,12,GRA,Arid,GPP_Baseline,obs,-0.0585968,2020-12-01
US-xSL,2021,3,GRA,Arid,GPP_Baseline,obs,0.0652347,2021-03-01
US-xSL,2021,4,GRA,Arid,GPP_Baseline,obs,0.352614,2021-04-01
US-xSL,2021,6,GRA,Arid,GPP_Baseline,obs,5.35996,2021-06-01
US-xSL,2021,7,GRA,Arid,GPP_Baseline,obs,1.92402,2021-07-01
US-xSL,2021,8,GRA,Arid,GPP_Baseline,obs,1.225,2021-08-01
US-xSL,2021,9,GRA,Arid,GPP_Baseline,obs,0.818698,2021-09-01
US-xSL,2021,10,GRA,Arid,GPP_Baseline,obs,0.0481487,2021-10-01
US-xSL,2021,11,GRA,Arid,GPP_Baseline,obs,0.0274627,2021-11-01
US-xSL,2021,12,GRA,Arid,GPP_Baseline,obs,0.0273313,2021-12-01
US-xSL,2022,1,GRA,Arid,GPP_Baseline,obs,-0.0244898,2022-01-01
US-xSL,2022,2,GRA,Arid,GPP_Baseline,obs,-0.0992228,2022-02-01
US-xSL,2022,3,GRA,Arid,GPP_Baseline,obs,-0.00979,2022-03-01
US-xSL,2022,4,GRA,Arid,GPP_Baseline,obs,0.0952209,2022-04-01
US-xSL,2022,5,GRA,Arid,GPP_Baseline,obs,0.325809,2022-05-01
US-xSL,2022,6,GRA,Arid,GPP_Baseline,obs,1.09871,2022-06-01
US-xSL,2022,7,GRA,Arid,GPP_Baseline,obs,3.31787,2022-07-01
US-xSL,2022,8,GRA,Arid,GPP_Baseline,obs,3.01006,2022-08-01
US-xSL,2022,9,GRA,Arid,GPP_Baseline,obs,0.704835,2022-09-01
US-xSL,2022,10,GRA,Arid,GPP_Baseline,obs,0.228828,2022-10-01
US-xSL,2022,11,GRA,Arid,GPP_Baseline,obs,0.112725,2022-11-01
US-xSL,2023,1,GRA,Arid,GPP_Baseline,obs,-0.0258643,2023-01-01
US-xSL,2023,2,GRA,Arid,GPP_Baseline,obs,-0.0932533,2023-02-01
US-xSL,2023,3,GRA,Arid,GPP_Baseline,obs,-0.00522413,2023-03-01
US-xSL,2023,4,GRA,Arid,GPP_Baseline,obs,0.167592,2023-04-01
US-xSL,2023,8,GRA,Arid,GPP_Baseline,obs,0.899843,2023-08-01
US-xSL,2023,9,GRA,Arid,GPP_Baseline,obs,0.10513,2023-09-01
US-xSL,2023,10,GRA,Arid,GPP_Baseline,obs,-0.0442672,2023-10-01
US-xSL,2023,11,GRA,Arid,GPP_Baseline,obs,0.0791125,2023-11-01
US-xSL,2023,12,GRA,Arid,GPP_Baseline,obs,0.127828,2023-12-01
US-xTR,2019,1,DBF,Cold,GPP_Baseline,obs,-0.0256686,2019-01-01
US-xTR,2019,2,DBF,Cold,GPP_Baseline,obs,0.108755,2019-02-01
US-xTR,2019,3,DBF,Cold,GPP_Baseline,obs,0.0457853,2019-03-01
US-xTR,2019,4,DBF,Cold,GPP_Baseline,obs,0.664459,2019-04-01
US-xTR,2019,5,DBF,Cold,GPP_Baseline,obs,2.25856,2019-05-01
US-xTR,2019,6,DBF,Cold,GPP_Baseline,obs,9.47051,2019-06-01
US-xTR,2019,7,DBF,Cold,GPP_Baseline,obs,11.8888,2019-07-01
US-xTR,2019,8,DBF,Cold,GPP_Baseline,obs,8.43099,2019-08-01
US-xTR,2019,9,DBF,Cold,GPP_Baseline,obs,6.35795,2019-09-01
US-xTR,2019,10,DBF,Cold,GPP_Baseline,obs,1.24013,2019-10-01
US-xTR,2019,11,DBF,Cold,GPP_Baseline,obs,0.0581121,2019-11-01
US-xTR,2019,12,DBF,Cold,GPP_Baseline,obs,0.0335969,2019-12-01
US-xTR,2020,1,DBF,Cold,GPP_Baseline,obs,-0.00813659,2020-01-01
US-xTR,2020,2,DBF,Cold,GPP_Baseline,obs,-0.0725107,2020-02-01
US-xTR,2020,3,DBF,Cold,GPP_Baseline,obs,0.134084,2020-03-01
US-xTR,2020,4,DBF,Cold,GPP_Baseline,obs,0.62792,2020-04-01
US-xTR,2020,5,DBF,Cold,GPP_Baseline,obs,3.44776,2020-05-01
US-xTR,2020,6,DBF,Cold,GPP_Baseline,obs,11.962,2020-06-01
US-xTR,2020,7,DBF,Cold,GPP_Baseline,obs,12.0931,2020-07-01
US-xTR,2020,8,DBF,Cold,GPP_Baseline,obs,11.081,2020-08-01
US-xTR,2020,9,DBF,Cold,GPP_Baseline,obs,5.09182,2020-09-01
US-xTR,2021,1,DBF,Cold,GPP_Baseline,obs,0.00515426,2021-01-01
US-xTR,2021,2,DBF,Cold,GPP_Baseline,obs,0.0062245,2021-02-01
US-xTR,2021,3,DBF,Cold,GPP_Baseline,obs,0.329374,2021-03-01
US-xTR,2021,4,DBF,Cold,GPP_Baseline,obs,1.14187,2021-04-01
US-xTR,2021,5,DBF,Cold,GPP_Baseline,obs,4.48251,2021-05-01
US-xTR,2021,6,DBF,Cold,GPP_Baseline,obs,11.8046,2021-06-01
US-xTR,2021,7,DBF,Cold,GPP_Baseline,obs,13.549,2021-07-01
US-xTR,2021,8,DBF,Cold,GPP_Baseline,obs,8.06757,2021-08-01
US-xTR,2021,9,DBF,Cold,GPP_Baseline,obs,6.10575,2021-09-01
US-xTR,2021,10,DBF,Cold,GPP_Baseline,obs,1.0799,2021-10-01
US-xTR,2021,11,DBF,Cold,GPP_Baseline,obs,0.296686,2021-11-01
US-xTR,2021,12,DBF,Cold,GPP_Baseline,obs,-0.0247477,2021-12-01
US-xTR,2022,1,DBF,Cold,GPP_Baseline,obs,-0.0416456,2022-01-01
US-xTR,2022,2,DBF,Cold,GPP_Baseline,obs,-0.023462,2022-02-01
US-xTR,2022,3,DBF,Cold,GPP_Baseline,obs,0.0385906,2022-03-01
US-xTR,2022,4,DBF,Cold,GPP_Baseline,obs,0.611438,2022-04-01
US-xTR,2022,5,DBF,Cold,GPP_Baseline,obs,3.42073,2022-05-01
US-xTR,2022,6,DBF,Cold,GPP_Baseline,obs,10.1594,2022-06-01
US-xTR,2022,7,DBF,Cold,GPP_Baseline,obs,11.6522,2022-07-01
US-xTR,2022,8,DBF,Cold,GPP_Baseline,obs,9.29548,2022-08-01
US-xTR,2022,9,DBF,Cold,GPP_Baseline,obs,6.91451,2022-09-01
US-xTR,2022,10,DBF,Cold,GPP_Baseline,obs,1.28039,2022-10-01
US-xTR,2022,11,DBF,Cold,GPP_Baseline,obs,0.23144,2022-11-01
US-xTR,2022,12,DBF,Cold,GPP_Baseline,obs,-0.314327,2022-12-01
US-xTR,2023,1,DBF,Cold,GPP_Baseline,obs,-0.120933,2023-01-01
US-xTR,2023,2,DBF,Cold,GPP_Baseline,obs,0.11449,2023-02-01
US-xTR,2023,3,DBF,Cold,GPP_Baseline,obs,0.0425343,2023-03-01
US-xTR,2023,4,DBF,Cold,GPP_Baseline,obs,0.549707,2023-04-01
US-xTR,2023,5,DBF,Cold,GPP_Baseline,obs,3.73601,2023-05-01
US-xTR,2023,6,DBF,Cold,GPP_Baseline,obs,9.41565,2023-06-01
US-xTR,2023,7,DBF,Cold,GPP_Baseline,obs,12.9144,2023-07-01
US-xTR,2023,8,DBF,Cold,GPP_Baseline,obs,9.72179,2023-08-01
US-xTR,2023,9,DBF,Cold,GPP_Baseline,obs,5.39627,2023-09-01
US-xTR,2023,11,DBF,Cold,GPP_Baseline,obs,0.305262,2023-11-01
US-xTR,2023,12,DBF,Cold,GPP_Baseline,obs,0.284134,2023-12-01
US-xJR,2019,1,GRA,Arid,NEE_Baseline,obs,0.0107926,2019-01-01
US-xJR,2019,2,GRA,Arid,NEE_Baseline,obs,-0.015341,2019-02-01
US-xJR,2019,3,GRA,Arid,NEE_Baseline,obs,-0.0684187,2019-03-01
US-xJR,2019,4,GRA,Arid,NEE_Baseline,obs,-0.288408,2019-04-01
US-xJR,2019,6,GRA,Arid,NEE_Baseline,obs,0.0540118,2019-06-01
US-xJR,2019,7,GRA,Arid,NEE_Baseline,obs,0.35426,2019-07-01
US-xJR,2019,8,GRA,Arid,NEE_Baseline,obs,0.474972,2019-08-01
US-xJR,2019,9,GRA,Arid,NEE_Baseline,obs,-0.0527688,2019-09-01
US-xJR,2019,10,GRA,Arid,NEE_Baseline,obs,-0.451831,2019-10-01
US-xJR,2019,12,GRA,Arid,NEE_Baseline,obs,0.0764015,2019-12-01
US-xJR,2020,1,GRA,Arid,NEE_Baseline,obs,0.0333876,2020-01-01
US-xJR,2020,2,GRA,Arid,NEE_Baseline,obs,0.0478478,2020-02-01
US-xJR,2020,3,GRA,Arid,NEE_Baseline,obs,-0.141441,2020-03-01
US-xJR,2020,4,GRA,Arid,NEE_Baseline,obs,-0.817446,2020-04-01
US-xJR,2020,5,GRA,Arid,NEE_Baseline,obs,-0.144118,2020-05-01
US-xJR,2020,6,GRA,Arid,NEE_Baseline,obs,0.286504,2020-06-01
US-xJR,2020,7,GRA,Arid,NEE_Baseline,obs,-0.0992231,2020-07-01
US-xJR,2020,8,GRA,Arid,NEE_Baseline,obs,0.0592978,2020-08-01
US-xJR,2020,9,GRA,Arid,NEE_Baseline,obs,0.197561,2020-09-01
US-xJR,2020,10,GRA,Arid,NEE_Baseline,obs,0.0264487,2020-10-01
US-xJR,2020,11,GRA,Arid,NEE_Baseline,obs,0.0200499,2020-11-01
US-xJR,2020,12,GRA,Arid,NEE_Baseline,obs,0.12418,2020-12-01
US-xJR,2021,2,GRA,Arid,NEE_Baseline,obs,0.178422,2021-02-01
US-xJR,2021,3,GRA,Arid,NEE_Baseline,obs,0.0948511,2021-03-01
US-xJR,2021,4,GRA,Arid,NEE_Baseline,obs,0.143774,2021-04-01
US-xJR,2021,5,GRA,Arid,NEE_Baseline,obs,0.154873,2021-05-01
US-xJR,2021,6,GRA,Arid,NEE_Baseline,obs,0.413837,2021-06-01
US-xJR,2021,7,GRA,Arid,NEE_Baseline,obs,-1.00871,2021-07-01
US-xJR,2021,8,GRA,Arid,NEE_Baseline,obs,-0.767706,2021-08-01
US-xJR,2021,9,GRA,Arid,NEE_Baseline,obs,0.305491,2021-09-01
US-xJR,2021,10,GRA,Arid,NEE_Baseline,obs,0.036268,2021-10-01
US-xJR,2021,11,GRA,Arid,NEE_Baseline,obs,0.168595,2021-11-01
US-xJR,2021,12,GRA,Arid,NEE_Baseline,obs,0.151621,2021-12-01
US-xJR,2022,1,GRA,Arid,NEE_Baseline,obs,0.0842947,2022-01-01
US-xJR,2022,2,GRA,Arid,NEE_Baseline,obs,0.0795497,2022-02-01
US-xJR,2022,3,GRA,Arid,NEE_Baseline,obs,0.170105,2022-03-01
US-xJR,2022,4,GRA,Arid,NEE_Baseline,obs,0.147403,2022-04-01
US-xJR,2022,5,GRA,Arid,NEE_Baseline,obs,0.133487,2022-05-01
US-xJR,2022,6,GRA,Arid,NEE_Baseline,obs,0.667432,2022-06-01
US-xJR,2022,7,GRA,Arid,NEE_Baseline,obs,0.0322244,2022-07-01
US-xJR,2022,8,GRA,Arid,NEE_Baseline,obs,0.425939,2022-08-01
US-xJR,2022,9,GRA,Arid,NEE_Baseline,obs,-0.371734,2022-09-01
US-xJR,2022,10,GRA,Arid,NEE_Baseline,obs,0.00320308,2022-10-01
US-xJR,2022,11,GRA,Arid,NEE_Baseline,obs,-0.0753327,2022-11-01
US-xJR,2022,12,GRA,Arid,NEE_Baseline,obs,-0.0143626,2022-12-01
US-xJR,2023,1,GRA,Arid,NEE_Baseline,obs,-0.0389779,2023-01-01
US-xJR,2023,3,GRA,Arid,NEE_Baseline,obs,-0.0258718,2023-03-01
US-xJR,2023,4,GRA,Arid,NEE_Baseline,obs,0.0444637,2023-04-01
US-xJR,2023,5,GRA,Arid,NEE_Baseline,obs,0.086245,2023-05-01
US-xJR,2023,6,GRA,Arid,NEE_Baseline,obs,-0.0284168,2023-06-01
US-xJR,2023,7,GRA,Arid,NEE_Baseline,obs,0.493523,2023-07-01
US-xJR,2023,8,GRA,Arid,NEE_Baseline,obs,0.328742,2023-08-01
US-xJR,2023,9,GRA,Arid,NEE_Baseline,obs,0.340569,2023-09-01
US-xJR,2023,10,GRA,Arid,NEE_Baseline,obs,0.115406,2023-10-01
US-xJR,2023,11,GRA,Arid,NEE_Baseline,obs,0.129277,2023-11-01
US-xJR,2023,12,GRA,Arid,NEE_Baseline,obs,0.0823663,2023-12-01
US-xST,2019,1,DBF,Cold,NEE_Baseline,obs,0.382324,2019-01-01
US-xST,2019,2,DBF,Cold,NEE_Baseline,obs,0.447908,2019-02-01
